IsUrban,NTLBin,NTLArea,X+AF8-deg,Y+AF8-deg,GridCellArea,ID,Pop,Elevation,LandCover,NightLights,Slope,GHI,TravelHours,WindVel,SubstationDist,RoadDist,CurrentMVLineDist,PlannedMVLinedist,Hydropower,HydropowerFID,HydropowerDist,X,Y,CurrentHVLineDist,PlannedHVLineDist,TransformerDist,ResidentialDemandTierCustom,NTLBin.1,PerCapitaDemand,HealthDemand,EducationDemand,AgriDemand,ElectrificationOrder,Conflict,CommercialDemand,ResidentialDemandTier1,ResidentialDemandTier2,ResidentialDemandTier3,ResidentialDemandTier4,ResidentialDemandTier5,Country,RoadDistClassified,SubstationDistClassified,LandCoverClassified,ElevationClassified,SlopeClassified,GridClassification,GridPenalty,WindCF,PopStartYear,PopEndYear,Pop2023,Pop2030,Pop2018,ElecPop,ElecStart,GridDistCalibElec,Elec+AF8-Initial+AF8-Status+AF8-Grid2018,Elec+AF8-Init+AF8-Status+AF8-Offgrid2018,Actual+AF8-Elec+AF8-Status+AF8-2018,FinalElecCode2018,GridReachYear,NumPeoplePerHH,TotalEnergyPerCell,InvestmentCostLV2030,InvestmentCostMV2030,InvestmentCostHV2030,InvestmentCostTransformer2030,InvestmentCostConnection2030,InfrastructureCapitaCost2030,ResultsNoTimestep,NewConnections2023,EnergyPerSettlement2023,MG+AF8-Hydro2023,MG+AF8-PV2023,MG+AF8-Wind2023,MG+AF8-Diesel2023,SA+AF8-Diesel2023,SA+AF8-PV2023,Minimum+AF8-Tech+AF8-Off+AF8-grid2023,Minimum+AF8-LCOE+AF8-Off+AF8-grid2023,Off+AF8-Grid+AF8-Code2023,Elec+AF8-Initial+AF8-Status+AF8-Grid2023,Elec+AF8-Init+AF8-Status+AF8-Offgrid2023,Actual+AF8-Elec+AF8-Status+AF8-2023,Grid+AF8-extension2023,MinGridDist2023,ElectrificationOrder2023,MinimumOverall2023,MinimumOverallLCOE2023,MinimumOverallCode2023,InvestmentCost2023,InvestmentCapita2023,ElecStatusIn2023,GridElecIn2023,OffGridElecIn2023,FinalElecCode2023,NewCapacity2023,InvestmentCostLV2023,InvestmentCostMV2023,InvestmentCostHV2023,InvestmentCostTransformer2023,InvestmentCostConnection2023,InfrastructureCapitaCost2023,NewConnections2030,EnergyPerSettlement2030,MG+AF8-Hydro2030,MG+AF8-PV2030,MG+AF8-Wind2030,MG+AF8-Diesel2030,SA+AF8-Diesel2030,SA+AF8-PV2030,Minimum+AF8-Tech+AF8-Off+AF8-grid2030,Minimum+AF8-LCOE+AF8-Off+AF8-grid2030,Off+AF8-Grid+AF8-Code2030,Elec+AF8-Initial+AF8-Status+AF8-Grid2030,Elec+AF8-Init+AF8-Status+AF8-Offgrid2030,Actual+AF8-Elec+AF8-Status+AF8-2030,Grid+AF8-extension2030,MinGridDist2030,ElectrificationOrder2030,MinimumOverall2030,MinimumOverallLCOE2030,MinimumOverallCode2030,InvestmentCost2030,ElecStatusIn2030,GridElecIn2030,OffGridElecIn2030,FinalElecCode2030,NewCapacity2030
0,0,0.04,33.1553,+AC0-13.29175,0.008,169415,7.023197447,1082,9,0.04,0.16696,2077,1.98333,5.29218,45.4449,1.65026,2.19782,2.19782,3862,12100,50.40678,3267680.221,+AC0-1637800.214,5.20607015,5.20607015,2.30645,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.093769648,7.873845569,11.34130465,9.166818045,11.34130465,7.873845569,0,0,2.30645,0,0,0,99,2018,5.5,496.7491437,0,0,0,0,0,0,3,9.166818045,401.5066304,99,1.501952229,99,1.974474871,0.794224963,0.370272306,SA+AF8-PV2023,0.370272306,3,0,0,0,99,0,0,SA+AF8-PV2023,0.370272306,3,1181.344068,128.8717702,0,0,0,99,0,0,0,0,0,0,0,11.34130465,496.7491437,99,1.283030655,99,1.751983797,0.790358532,0.37950551,SA+AF8-PV2030,0.37950551,3,0,0,1,99,0,0,SA+AF8-PV2030,0.37950551,3,994.72271,1,0,1,3,0.265740728
0,0,0.16001,33.1553,+AC0-13.79551,0.034,169416,64.10690553,1106,9,0.16001,0.40603,2050,1.38333,4.87426,59.50967,0.00709,0.05005,0.05005,221,2216,14.86224,3263407.266,+AC0-1699418.31,1.09895405,1.09895405,1.34442,83.39550265,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.07078215,71.87151975,103.5220712,83.67361773,103.5220712,71.87151975,0,0,1.34442,0,0,0,99,2018,5.5,4534.266719,0,0,0,0,0,0,3,83.67361773,3664.904457,99,0.441678825,99,0.833812039,0.764057681,0.375149064,SA+AF8-PV2023,0.375149064,3,0,0,0,99,0,0,SA+AF8-PV2023,0.375149064,3,10925.18944,130.5691057,0,0,0,99,0,0,0,0,0,0,0,103.5220712,4534.266719,99,0.413006401,99,0.804862245,0.76019125,0.384503875,SA+AF8-PV2030,0.384503875,3,0,0,1,99,0,0,SA+AF8-PV2030,0.384503875,3,9199.296242,1,0,1,3,2.457597137
0,0,0.12001,33.15558,+AC0-13.8162,0.025,169417,48.64086638,1083,9,0.12001,0.3495,2049,1.31667,4.87391,58.66121,2.38749,2.28666,2.28666,221,2216,15.72618,3263255.65,+AC0-1701948.556,1.18887806,1.18887806,2.71166,47.94609788,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.070763988,54.53223736,78.54697071,63.48703351,78.54697071,54.53223736,0,0,2.71166,0,0,0,99,2018,5.5,3440.357317,0,0,0,0,0,0,3,63.48703351,2780.732068,99,0.480415304,99,0.875125047,0.760706096,0.375332152,SA+AF8-PV2023,0.375332152,3,0,0,0,99,0,0,SA+AF8-PV2023,0.375332152,3,8293.490794,130.632829,0,0,0,99,0,0,0,0,0,0,0,78.54697071,3440.357317,99,0.444569276,99,0.838858287,0.756839664,0.38469153,SA+AF8-PV2030,0.38469153,3,0,0,1,99,0,0,SA+AF8-PV2030,0.38469153,3,6983.336912,1,0,1,3,1.865602363
0,0,0.08001,33.15572,+AC0-13.74676,0.017,169447,37.33375404,1059,9,0.08001,0.19809,2053,1.61667,4.69876,61.69486,1.0066,4.6904,4.6904,221,2216,14.02928,3263868.787,+AC0-1693457.459,6.49128003,6.49128003,4.7403,109.5555556,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.061926014,41.85561007,60.28785059,48.7287639,60.28785059,41.85561007,0,0,4.7403,0,0,0,99,2018,5.5,2640.607856,0,0,0,0,0,0,3,48.7287639,2134.319859,99,0.52475355,99,0.923650212,0.775789737,0.374600867,SA+AF8-PV2023,0.374600867,3,0,0,0,99,0,0,SA+AF8-PV2023,0.374600867,3,6353.173796,130.3783082,0,0,0,99,0,0,0,0,0,0,0,60.28785059,2640.607856,99,0.480298284,99,0.878587662,0.771923306,0.383942009,SA+AF8-PV2030,0.383942009,3,0,0,1,99,0,0,SA+AF8-PV2030,0.383942009,3,5349.539076,1,0,1,3,1.429132357
0,0,0.12001,33.15586,+AC0-13.3287,0.025,169448,41.31122298,1064,9,0.12001,0.3202,2084,2.23333,4.73645,48.03939,2.4168,3.53389,3.53389,3862,12100,50.15414,3267427.033,+AC0-1642320.9,2.97867362,2.97867362,3.49291,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.063784734,46.31482917,66.71080642,53.92023606,66.71080642,46.31482917,0,0,3.49291,0,0,0,99,2018,5.5,2921.933321,0,0,0,0,0,0,3,53.92023606,2361.706339,99,0.514832179,99,0.917030864,0.806794664,0.369028589,SA+AF8-PV2023,0.369028589,3,0,0,0,99,0,0,SA+AF8-PV2023,0.369028589,3,6925.455783,128.4388996,0,0,0,99,0,0,0,0,0,0,0,66.71080642,2921.933321,99,0.472796309,99,0.874538953,0.802928232,0.378230779,SA+AF8-PV2030,0.378230779,3,0,0,1,99,0,0,SA+AF8-PV2030,0.378230779,3,5831.415529,1,0,1,3,1.557865921
0,0,0.24002,33.15586,+AC0-13.41898,0.051,169449,465.5102843,1058,9,0.24002,0.40247,2078,2.53333,5.03182,55.2407,9.55401,4.83066,4.83066,221,2216,39.41813,3266670.917,+AC0-1653366.576,2.33894265,2.33894265,4.82114,93.94444444,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.079151438,521.892787,751.7222736,607.5933514,751.7222736,521.892787,0,0,4.82114,0,0,0,99,2018,5.5,32925.43558,902.3373846,1503.895641,0,0,3197.041547,213.8225255,5,607.5933514,26612.58879,99,0.28085033,99,0.666201983,0.821878305,0.370094119,MG+AF8-PV2023,0.28085033,5,0,0,1,99,0,0,MG+AF8-PV2023,0.28085033,5,61781.72879,101.6826939,1,0,1,5,14.97874632,0,0,0,0,0,0,144.1289222,6312.846792,99,0.276230654,99,0.661467526,0.818011874,0.37932288,MG+AF8-PV2030,0.276230654,5,0,1,1,0.18566578,5.264895629,1,Grid+AF8-extension2030,0.18566578,1,5933.037496,1,1,0,1,1.059771487
0,0,0.16001,33.15593,+AC0-13.54655,0.034,169450,127.1206936,1110,9,0.16001,0.87668,2075,1.76667,4.73981,74.31007,1.46979,1.91595,1.91595,221,2216,26.69583,3265600.552,+AC0-1668972.259,9.85443431,9.85443431,1.85283,48.35069444,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.063951603,142.5175239,205.2789381,165.9204766,205.2789381,142.5175239,0,0,1.85283,0,0,0,99,2018,5.5,8991.217489,0,0,0,0,0,0,5,165.9204766,7267.316875,99,0.350376598,99,0.738921867,0.783331557,0.370629195,MG+AF8-PV2023,0.350376598,5,0,0,0,99,0,0,MG+AF8-PV2023,0.350376598,5,20803.47704,125.382216,0,0,0,99,0,0,0,0,0,0,0,205.2789381,8991.217489,99,0.33568462,99,0.724091838,0.779465126,0.379871298,MG+AF8-PV2030,0.33568462,5,0,0,1,99,0,0,MG+AF8-PV2030,0.33568462,5,16626.97855,1,0,1,5,5.067972938
0,0,0.32002,33.15593,+AC0-13.88707,0.067,169451,173.615343,1069,9,0.32002,0.35341,2049,1.13333,4.40935,56.43067,3.833,4.15919,4.15919,221,2216,20.4714,3262674.933,+AC0-1710612.723,9.02438801,3.02700662,3.97521,79.44444444,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.048488371,194.643595,280.3601226,226.6062247,280.3601226,194.643595,0,0,3.97521,0,0,0,99,2018,5.5,12279.77337,0,0,0,0,0,0,5,226.6062247,9925.352642,99,0.348267568,99,0.73303534,0.75148798,0.375332152,MG+AF8-PV2023,0.348267568,5,0,0,0,99,0,0,MG+AF8-PV2023,0.348267568,5,28266.77184,124.7396089,0,0,0,99,0,0,0,0,0,0,0,280.3601226,12279.77337,99,0.335503339,99,0.720214743,0.747621549,0.38469153,MG+AF8-PV2030,0.335503339,5,0,0,1,99,0,0,MG+AF8-PV2030,0.335503339,5,22711.0209,1,0,1,5,7.00942315
0,0,0.04,33.15614,+AC0-13.49676,0.008,169452,4.002373617,1068,9,0.04,0.24088,2076,2.15,4.85768,62.04964,3.77737,3.76904,3.76904,221,2216,31.50954,3266042.741,+AC0-1662881.58,6.94407986,6.94407986,3.95367,44,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.069923933,4.487140224,6.463172773,5.223978248,6.463172773,4.487140224,0,0,3.95367,0,0,0,99,2018,5.5,283.0869675,0,0,0,0,0,0,3,5.223978248,228.8102473,99,2.412768203,99,2.951473817,0.802604931,0.370450665,SA+AF8-PV2023,0.370450665,3,0,0,0,99,0,0,SA+AF8-PV2023,0.370450665,3,673.5476129,128.9338471,0,0,0,99,0,0,0,0,0,0,0,6.463172773,283.0869675,99,2.031403096,99,2.563742766,0.7987385,0.379688316,SA+AF8-PV2030,0.379688316,3,0,0,1,99,0,0,SA+AF8-PV2030,0.379688316,3,567.1447674,1,0,1,3,0.151513042
0,0,0.04,33.15614,+AC0-13.69092,0.008,169453,4.038187234,1086,9,0.04,0.39513,2057,1.53333,4.98982,64.66678,0.51747,2.821,2.821,221,2216,15.52168,3264389.578,+AC0-1686629.92,12.66686618,12.66686618,2.68196,26,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.076883467,4.527291579,6.521005854,5.270722899,6.521005854,4.527291579,0,0,2.68196,0,0,0,99,2018,5.5,285.6200564,0,0,0,0,0,0,3,5.270722899,230.857663,99,2.395667461,99,2.930177782,0.771599501,0.373872426,SA+AF8-PV2023,0.373872426,3,0,0,0,99,0,0,SA+AF8-PV2023,0.373872426,3,685.8516428,130.1247772,0,0,0,99,0,0,0,0,0,0,0,6.521005854,285.6200564,99,2.017662613,99,2.545845122,0.76773307,0.383195403,SA+AF8-PV2030,0.383195403,3,0,0,1,99,0,0,SA+AF8-PV2030,0.383195403,3,577.5050836,1,0,1,3,0.154280806
0,0,0.04,33.15614,+AC0-13.78676,0.008,169454,4.702304681,1110,14,0.04,0.26091,2051,1.4,4.77192,59.79642,0.95153,0.90962,0.90962,221,2216,14.4908,3263564.88,+AC0-1698348.449,2.06942018,2.06942018,1.70329,142.2777778,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.065555858,5.271846784,7.593445914,6.137542299,7.593445914,5.271846784,0,0,1.70329,0,0,0,99,2018,5.5,332.592931,0,0,0,0,0,0,3,6.137542299,268.8243527,99,2.100904875,99,2.613264679,0.764895829,0.374966153,SA+AF8-PV2023,0.374966153,3,0,0,0,99,0,0,SA+AF8-PV2023,0.374966153,3,800.9826859,130.5054445,0,0,0,99,0,0,0,0,0,0,0,7.593445914,332.592931,99,1.775670826,99,2.28261106,0.761029397,0.384316404,SA+AF8-PV2030,0.384316404,3,0,0,1,99,0,0,SA+AF8-PV2030,0.384316404,3,674.4484434,1,0,1,3,0.180179279
0,0,0.04,33.15614,+AC0-13.53092,0.008,169455,4.708389787,1102,9,0.04,0.56305,2076,1.78333,4.80527,65.18236,0.27072,0.11674,0.11674,221,2216,28.17133,3265753.563,+AC0-1667061.01,8.9541463,8.9541463,2.60924,44,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.067240207,5.278668917,7.603272355,6.145484701,7.603272355,5.278668917,0,0,2.60924,0,0,0,99,2018,5.5,333.0233291,0,0,0,0,0,0,3,6.145484701,269.1722299,99,2.096499929,99,2.611559604,0.784169202,0.370450665,SA+AF8-PV2023,0.370450665,3,0,0,0,99,0,0,SA+AF8-PV2023,0.370450665,3,792.3609851,128.9338471,0,0,0,99,0,0,0,0,0,0,0,7.603272355,333.0233291,99,1.771654552,99,2.281328148,0.780302771,0.379688316,SA+AF8-PV2030,0.379688316,3,0,0,1,99,0,0,SA+AF8-PV2030,0.379688316,3,667.188745,1,0,1,3,0.178239846
0,0,0.04,33.15614,+AC0-13.74259,0.008,169491,5.572264681,1059,9,0.04,0.19809,2053,1.61667,4.68952,61.86316,0.84502,4.29439,4.29439,221,2216,14.01105,3263945.678,+AC0-1692947.963,6.95342873,6.95342873,4.34237,109.5555556,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.061474032,6.247176147,8.998287721,7.273031524,8.998287721,6.247176147,0,0,4.34237,0,0,0,99,2018,5.5,394.1250022,0,0,0,0,0,0,3,7.273031524,318.5587808,99,1.819475795,99,2.312090058,0.775789737,0.374600867,SA+AF8-PV2023,0.374600867,3,0,0,0,99,0,0,SA+AF8-PV2023,0.374600867,3,948.2455453,130.3783082,0,0,0,99,0,0,0,0,0,0,0,8.998287721,394.1250022,99,1.54441661,99,2.03247753,0.771923306,0.383942009,SA+AF8-PV2030,0.383942009,3,0,0,1,99,0,0,SA+AF8-PV2030,0.383942009,3,798.447636,1,0,1,3,0.213305733
0,0,0.04,33.15614,+AC0-13.75926,0.008,169492,5.57359234,1090,9,0.04,0.45322,2052,1.55,4.79319,61.04554,0.99652,3.87531,3.87531,221,2216,13.99497,3263802.125,+AC0-1694985.928,5.1104338,5.1104338,4.21363,160,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.066627984,6.248664612,9.000431671,7.274764411,9.000431671,6.248664612,0,0,4.21363,0,0,0,99,2018,5.5,394.2189072,0,0,0,0,0,0,3,7.274764411,318.6346812,99,1.819197073,99,2.311564019,0.772437649,0.374783421,SA+AF8-PV2023,0.374783421,3,0,0,0,99,0,0,SA+AF8-PV2023,0.374783421,3,948.9336943,130.4418454,0,0,0,99,0,0,0,0,0,0,0,9.000431671,394.2189072,99,1.544203621,99,2.03201727,0.768571218,0.384129115,SA+AF8-PV2030,0.384129115,3,0,0,1,99,0,0,SA+AF8-PV2030,0.384129115,3,799.0270755,1,0,1,3,0.21346053
0,0,0.04,33.15614,+AC0-13.44176,0.008,169493,5.587267234,1053,9,0.04,0.21985,2076,2.43333,5.03276,57.17139,8.53519,5.25808,5.25808,221,2216,37.06191,3266506.7,+AC0-1656153.235,3.70536878,3.70536878,5.2335,76.22222222,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.079202497,6.263995806,9.022514368,7.292613156,9.022514368,6.263995806,0,0,5.2335,0,0,0,99,2018,5.5,395.1861293,0,0,0,0,0,0,3,7.292613156,319.4164562,99,1.81347306,99,2.309381003,0.816850425,0.370450665,SA+AF8-PV2023,0.370450665,3,0,0,0,99,0,0,SA+AF8-PV2023,0.370450665,3,940.2646699,128.9338471,0,0,0,99,0,0,0,0,0,0,0,9.022514368,395.1861293,99,1.539118673,99,2.03050997,0.812983993,0.379688316,SA+AF8-PV2030,0.379688316,3,0,0,1,99,0,0,SA+AF8-PV2030,0.379688316,3,791.7275296,1,0,1,3,0.211510452
0,0,0.04,33.15614,+AC0-13.26092,0.008,169494,5.635217872,1084,9,0.04,0.50986,2065,2.5,5.14773,43.34025,4.88946,4.80289,4.80289,3862,12100,50.72989,3268018.707,+AC0-1634027.109,6.9458781,6.9458781,4.96077,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.085543842,6.317754214,9.099946734,7.35519929,9.099946734,6.317754214,0,0,4.96077,0,0,0,99,2018,5.5,398.5776669,0,0,0,0,0,0,3,7.35519929,322.1577289,99,1.801453658,99,2.29565334,0.820202512,0.37242401,SA+AF8-PV2023,0.37242401,3,0,0,0,99,0,0,SA+AF8-PV2023,0.37242401,3,953.3857998,129.6206618,0,0,0,99,0,0,0,0,0,0,0,9.099946734,398.5776669,99,1.529414866,99,2.019125916,0.816336081,0.381710869,SA+AF8-PV2030,0.381710869,3,0,0,1,99,0,0,SA+AF8-PV2030,0.381710869,3,802.7758653,1,0,1,3,0.214462021
0,0,0.04,33.15614,+AC0-13.60842,0.008,169495,5.732258723,1075,9,0.04,0.42783,2068,1.9,4.81068,69.8836,3.17525,3.13918,3.13918,221,2216,21.15768,3265094.898,+AC0-1676540.332,13.51473307,13.51473307,3.20422,55.27777778,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.067515166,6.426548632,9.256651691,7.481858953,9.256651691,6.426548632,0,0,3.20422,0,0,0,99,2018,5.5,405.4413441,0,0,0,0,0,0,3,7.481858953,327.7054221,99,1.775694167,99,2.267063962,0.79003523,0.371883743,SA+AF8-PV2023,0.371883743,3,0,0,0,99,0,0,SA+AF8-PV2023,0.371883743,3,968.3966375,129.4326241,0,0,0,99,0,0,0,0,0,0,0,9.256651691,405.4413441,99,1.50819791,99,1.995160142,0.786168799,0.38115713,SA+AF8-PV2030,0.38115713,3,0,0,1,99,0,0,SA+AF8-PV2030,0.38115713,3,815.4153846,1,0,1,3,0.217838676
0,0,0.04,33.15614,+AC0-13.47426,0.008,169496,6.364977021,1085,9,0.04,0.3155,2076,2.16667,4.99074,60.02736,5.28239,5.18662,5.18662,221,2216,33.75878,3266232.773,+AC0-1660129.147,5.62025687,5.62025687,5.38357,79.44444444,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.076932863,7.13590163,10.27838731,8.307695555,10.27838731,7.13590163,0,0,5.38357,0,0,0,99,2018,5.5,450.1933642,0,0,0,0,0,0,3,8.307695555,363.8770653,99,1.627562764,99,2.109466046,0.803443079,0.370450665,SA+AF8-PV2023,0.370450665,3,0,0,0,99,0,0,SA+AF8-PV2023,0.370450665,3,1071.143149,128.9338471,0,0,0,99,0,0,0,0,0,0,0,10.27838731,450.1933642,99,1.386317461,99,1.864270417,0.799576647,0.379688316,SA+AF8-PV2030,0.379688316,3,0,0,1,99,0,0,SA+AF8-PV2030,0.379688316,3,901.9306438,1,0,1,3,0.240951276
0,0,0.04,33.15614,+AC0-13.30342,0.008,169497,6.51961617,1068,9,0.04,0.45494,2079,1.85,5.08039,46.18595,0.36373,1.87753,1.87753,3862,12100,50.2201,3267665.203,+AC0-1639227.827,4.44175558,4.44175558,1.89915,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.081806606,7.309270639,10.52810401,8.509533671,10.52810401,7.309270639,0,0,1.89915,0,0,0,99,2018,5.5,461.1309556,0,0,0,0,0,0,3,8.509533671,372.7175748,99,1.595576478,99,2.074778239,0.78752129,0.369916104,SA+AF8-PV2023,0.369916104,3,0,0,0,99,0,0,SA+AF8-PV2023,0.369916104,3,1095.5837,128.7477954,0,0,0,99,0,0,0,0,0,0,0,10.52810401,461.1309556,99,1.359975424,99,1.835326217,0.783654859,0.379140425,SA+AF8-PV2030,0.379140425,3,0,0,1,99,0,0,SA+AF8-PV2030,0.379140425,3,922.5102294,1,0,1,3,0.246449124
0,0,0.04,33.15614,+AC0-13.26675,0.008,169498,6.6794,1083,9,0.04,0.48915,2069,2.55,5.12026,43.71187,4.26617,4.21514,4.21514,3862,12100,50.63438,3267970.254,+AC0-1634740.954,6.60231224,6.60231224,4.37134,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.084011582,7.488407451,10.78612852,8.718086728,10.78612852,7.488407451,0,0,4.37134,0,0,0,99,2018,5.5,472.4324292,0,0,0,0,0,0,3,8.718086728,381.8521987,99,1.565129559,99,2.042681578,0.822716453,0.371704002,SA+AF8-PV2023,0.371704002,3,0,0,0,99,0,0,SA+AF8-PV2023,0.371704002,3,1127.859456,129.3700661,0,0,0,99,0,0,0,0,0,0,0,10.78612852,472.4324292,99,1.335101185,99,1.808886497,0.818850021,0.380972907,SA+AF8-PV2030,0.380972907,3,0,0,1,99,0,0,SA+AF8-PV2030,0.380972907,3,949.6872626,1,0,1,3,0.253709483
0,0,0.04,33.15614,+AC0-9.51088,0.009,169499,6.826161702,1299,9,0.04,1.22808,2173,2.03333,5.31029,95.62579,3.83294,6.88,6.88,337,3052,56.51491,3294737.67,+AC0-1173900.724,24.70209646,24.70209646,7.62399,26,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.094820174,7.652944898,11.02312445,8.909643042,11.02312445,7.652944898,0,0,7.62399,0,0,0,99,2018,5.5,482.8128509,0,0,0,0,0,0,3,8.909643042,390.2423652,99,1.539199821,99,2.022605025,0.796738903,0.353914211,SA+AF8-PV2023,0.353914211,3,0,0,1,99,0,0,SA+AF8-PV2023,0.353914211,3,1097.475589,123.1784016,1,0,1,3,0.199541016,0,0,0,0,0,0,2.113481408,92.57048567,99,6.151281593,99,7.039312013,0.792872472,0.362739505,SA+AF8-PV2030,0.362739505,3,0,1,1,99,0,0,SA+AF8-PV2030,0.362739505,3,177.1798047,1,0,1,3,0.047333684
0,0,0.04,33.15614,+AC0-9.50921,0.009,169533,7.560733617,1299,9,0.04,1.22808,2173,2.03333,5.45251,95.72139,3.86297,6.88739,6.88739,337,3052,56.55143,3294747.582,+AC0-1173695.737,24.85790361,24.85790361,7.68141,26,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.103209878,8.476488001,12.20933684,9.868421026,12.20933684,8.476488001,0,0,7.68141,0,0,0,99,2018,5.5,534.7689536,0,0,0,0,0,0,3,9.868421026,432.2368409,99,1.417059536,1.730765735,1.891623698,0.796738903,0.353914211,SA+AF8-PV2023,0.353914211,3,0,0,1,99,0,0,SA+AF8-PV2023,0.353914211,3,1215.576328,123.1784016,1,0,1,3,0.221013878,0,0,0,0,0,0,2.340915814,102.5321127,99,5.627267557,5.944173979,6.471090911,0.792872472,0.362739505,SA+AF8-PV2030,0.362739505,3,0,1,1,99,0,0,SA+AF8-PV2030,0.362739505,3,196.2463474,1,0,1,3,0.052427321
0,0,0.04,33.15614,+AC0-9.60255,0.009,169534,7.654178723,1401,9,0.04,1.02899,2140,2.28333,5.59184,90.78995,4.83701,5.10404,5.10404,337,3052,55.42081,3294189.85,+AC0-1185174.464,17.03405972,17.03405972,10.69857,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.111653829,8.581251157,12.36023527,9.990387451,12.36023527,8.581251157,0,0,10.69857,0,0,0,99,2018,5.5,541.3783048,0,0,0,0,0,0,3,9.990387451,437.5789704,99,1.405695446,1.680828462,1.877253502,0.809308604,0.359371766,SA+AF8-PV2023,0.359371766,3,0,0,0,99,0,0,SA+AF8-PV2023,0.359371766,3,1249.576499,125.0778816,0,0,0,99,0,0,0,0,0,0,0,12.36023527,541.3783048,99,1.203540899,1.481444301,1.671920057,0.805442173,0.368333151,SA+AF8-PV2030,0.368333151,3,0,0,1,99,0,0,SA+AF8-PV2030,0.368333151,3,1052.176208,1,0,1,3,0.281089463
0,0,0.04,33.15614,+AC0-13.48759,0.008,169535,8.00369617,1067,9,0.04,0.42783,2076,2.1,4.90049,61.22159,4.30864,4.2667,4.2667,221,2216,32.42166,3266120.2,+AC0-1661760.23,6.40401524,6.40401524,4.42435,63.33333333,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.072148794,8.97310208,12.92464825,10.44658463,12.92464825,8.97310208,0,0,4.42435,0,0,0,99,2018,5.5,566.0995934,0,0,0,0,0,0,3,10.44658463,457.5604068,99,1.352891167,99,1.814775603,0.800090991,0.370450665,SA+AF8-PV2023,0.370450665,3,0,0,0,99,0,0,SA+AF8-PV2023,0.370450665,3,1346.918346,128.9338471,0,0,0,99,0,0,0,0,0,0,0,12.92464825,566.0995934,99,1.16045696,99,1.619218861,0.79622456,0.379688316,SA+AF8-PV2030,0.379688316,3,0,0,1,99,0,0,SA+AF8-PV2030,0.379688316,3,1134.140597,1,0,1,3,0.302986295
