IsUrban,NTLBin,NTLArea,X_deg,Y_deg,GridCellArea,ID,Pop,Elevation,LandCover,NightLights,Slope,GHI,TravelHours,WindVel,SubstationDist,RoadDist,CurrentMVLineDist,PlannedMVLinedist,Hydropower,HydropowerFID,HydropowerDist,X,Y,CurrentHVLineDist,PlannedHVLineDist,TransformerDist,ResidentialDemandTierCustom,NTLBin.1,PerCapitaDemand,HealthDemand,EducationDemand,AgriDemand,ElectrificationOrder,Conflict,CommercialDemand,ResidentialDemandTier1,ResidentialDemandTier2,ResidentialDemandTier3,ResidentialDemandTier4,ResidentialDemandTier5,Country,RoadDistClassified,SubstationDistClassified,LandCoverClassified,ElevationClassified,SlopeClassified,GridClassification,GridPenalty,WindCF,PopStartYear,PopEndYear,Pop2023,Pop2030,Pop2018,ElecPop,ElecPopCalib,ElecStart,GridDistCalibElec,Elec_Initial_Status_Grid2018,Elec_Init_Status_Offgrid2018,Actual_Elec_Status_2018,FinalElecCode2018,GridReachYear,NumPeoplePerHH,TotalEnergyPerCell,InvestmentCostLV2030,InvestmentCostMV2030,InvestmentCostHV2030,InvestmentCostTransformer2030,InvestmentCostConnection2030,InfrastructureCapitaCost2030,ResultsNoTimestep,NewConnections2023,EnergyPerSettlement2023,MG_Hydro2023,MG_PV2023,MG_Wind2023,MG_Diesel2023,SA_Diesel2023,SA_PV2023,Minimum_Tech_Off_grid2023,Minimum_LCOE_Off_grid2023,Off_Grid_Code2023,Elec_Initial_Status_Grid2023,Elec_Init_Status_Offgrid2023,Actual_Elec_Status_2023,Grid_extension2023,MinGridDist2023,ElectrificationOrder2023,MinimumOverall2023,MinimumOverallLCOE2023,MinimumOverallCode2023,InvestmentCost2023,InvestmentCapita2023,ElecStatusIn2023,GridElecIn2023,OffGridElecIn2023,FinalElecCode2023,NewCapacity2023,InvestmentCostLV2023,InvestmentCostMV2023,InvestmentCostHV2023,InvestmentCostTransformer2023,InvestmentCostConnection2023,InfrastructureCapitaCost2023,NewConnections2030,EnergyPerSettlement2030,MG_Hydro2030,MG_PV2030,MG_Wind2030,MG_Diesel2030,SA_Diesel2030,SA_PV2030,Minimum_Tech_Off_grid2030,Minimum_LCOE_Off_grid2030,Off_Grid_Code2030,Elec_Initial_Status_Grid2030,Elec_Init_Status_Offgrid2030,Actual_Elec_Status_2030,Grid_extension2030,MinGridDist2030,ElectrificationOrder2030,MinimumOverall2030,MinimumOverallLCOE2030,MinimumOverallCode2030,InvestmentCost2030,ElecStatusIn2030,GridElecIn2030,OffGridElecIn2030,FinalElecCode2030,NewCapacity2030
0,0,0.08001,33.21697,-9.52963,0.017,169414,20.60317447,1295,9,0.08001,0.79909,2185,2.1,5.35381,88.85352,0.47408,0.44097,0.44097,337,3052,49.56321,3300671.224,-1176206.811,19.89172422,19.89172421,0.63052,48.89351852,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.097361482,23.09862641,33.27072608,26.89167618,33.27072608,23.09862641,0,0,0,0.63052,0,0,0,1,2018,5.5,1457.257802,0,0,0,0,0,0,3,26.89167618,1177.855417,1,0.720075664,1,1.145286565,0.800090991,0.351970517,SA_PV2023,0.351970517,3,0,0,1,1,0,0,SA_PV2023,0.351970517,3,3294.281613,122.5019069,1,0,1,3,0.598960293,0,0,0,0,0,0,6.3790499,279.4023856,1,2.64800614,1,3.241612411,0.79622456,0.360747343,SA_PV2030,0.360747343,3,0,1,1,1,0,0,SA_PV2030,0.360747343,3,531.8388654,1,0,1,3,0.14208105
0,0,0.08001,33.21697,-13.73468,0.017,169415,29.79528085,1065,14,0.08001,0.42475,2054,1.75,4.87356,56.52975,5.14245,8.54491,8.54491,221,2216,7.63724,3270002.814,-1691979.91,8.03675157,8.03675157,8.18166,93.94444444,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.070745828,33.40407868,48.11446067,38.88939763,48.11446067,33.40407868,0,0,0,8.18166,0,0,0,1,2018,5.5,2107.413377,0,0,0,0,0,0,3,38.88939763,1703.355616,1,0.589688574,1,0.993649474,0.78249341,0.374418491,SA_PV2023,0.374418491,3,0,0,0,1,0,0,SA_PV2023,0.374418491,3,5067.865352,130.3148328,0,0,0,1,0,0,0,0,0,0,0,48.11446067,2107.413377,1,0.534235887,1,0.937441689,0.778626978,0.383755085,SA_PV2030,0.383755085,3,0,0,1,1,0,0,SA_PV2030,0.383755085,3,4267.275633,1,0,1,3,1.140005073
0,0,0.08001,33.21697,-13.75634,0.017,169416,41.66789872,1074,9,0.08001,0.6075,2053,1.58333,4.93934,55.3368,3.06195,6.07044,6.07044,221,2216,7.40821,3269815.927,-1694629.288,5.6408806,5.6408806,6.2722,158.3888889,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.074192809,46.7147054,67.28677887,54.38577639,67.28677887,46.7147054,0,0,0,6.2722,0,0,0,1,2018,5.5,2947.160915,0,0,0,0,0,0,3,54.38577639,2382.097006,1,0.497678331,1,0.894546698,0.774113442,0.374600867,SA_PV2023,0.374600867,3,0,0,0,1,0,0,SA_PV2023,0.374600867,3,7090.725514,130.3783082,0,0,0,1,0,0,0,0,0,0,0,67.28677887,2947.160915,1,0.457775112,1,0.854095909,0.77024701,0.383942009,SA_PV2030,0.383942009,3,0,0,1,1,0,0,SA_PV2030,0.383942009,3,5970.57698,1,0,1,3,1.59504298
0,0,0.08001,33.21697,-13.71301,0.017,169417,41.71339319,1085,9,0.08001,0.09281,2054,1.65,4.98744,57.79753,4.8565,8.56278,8.56278,221,2216,8.55956,3270189.404,-1689330.438,10.43268081,10.43268081,8.55516,37.94444444,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.076755739,46.76571015,67.36024493,54.44515668,67.36024493,46.76571015,0,0,0,8.55516,0,0,0,1,2018,5.5,2950.378728,0,0,0,0,0,0,3,54.44515668,2384.697863,1,0.497338794,1,0.894409637,0.777465529,0.374418491,SA_PV2023,0.374418491,3,0,0,0,1,0,0,SA_PV2023,0.374418491,3,7095.011492,130.3148328,0,0,0,1,0,0,0,0,0,0,0,67.36024493,2950.378728,1,0.45747738,1,0.854002271,0.773599098,0.383755085,SA_PV2030,0.383755085,3,0,0,1,1,0,0,SA_PV2030,0.383755085,3,5974.185886,1,0,1,3,1.596007102
0,0,0.28002,33.21697,-9.51671,0.06,169447,54.94179489,1273,9,0.28002,0.88218,2189,2.06667,5.39319,89.62441,0.34807,0.21704,0.21704,337,3052,49.84318,3300748.286,-1174618.179,21.24551116,21.24551116,1.74872,37.7962963,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.099681045,61.59633294,88.72193024,71.71113166,88.72193024,61.59633294,0,0,0,1.74872,0,0,0,1,2018,5.5,3886.020545,0,0,0,0,0,0,3,71.71113166,3140.947567,1,0.492333493,1,0.90130881,0.798415199,0.351327355,SA_PV2023,0.351327355,3,0,0,1,1,0,0,SA_PV2023,0.351327355,3,8768.697841,122.278057,1,0,1,3,1.594308698,0,0,0,0,0,0,17.01079858,745.0729778,1,1.685557325,1,2.198226129,0.794548767,0.360088143,SA_PV2030,0.360088143,3,0,1,1,1,0,0,SA_PV2030,0.360088143,3,1415.645308,1,0,1,3,0.378190436
0,0,0.32002,33.21708,-13.81832,0.067,169448,158.8885889,1076,14,0.32002,0.62277,2051,1.25,4.54459,52.37157,1.59213,4.89666,4.89666,221,2216,10.40761,3269289.939,-1702207.519,1.21279135,1.21279135,4.89372,60.11111111,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.054579736,178.1331397,256.5788455,207.3845702,256.5788455,178.1331397,0,0,0,4.89372,0,0,0,1,2018,5.5,11238.15343,0,0,0,0,0,0,5,207.3845702,9083.444175,1,0.355951544,1,0.741696,0.757354008,0.374966153,MG_PV2023,0.355951544,5,0,0,0,1,0,0,MG_PV2023,0.355951544,5,26410.83632,127.3519833,0,0,0,1,0,0,0,0,0,0,0,256.5788455,11238.15343,1,0.342055416,1,0.727744387,0.753487577,0.384316404,MG_PV2030,0.342055416,5,0,0,1,1,0,0,MG_PV2030,0.342055416,5,21169.00261,1,0,1,5,6.408600245
0,0,0.12001,33.21725,-13.52065,0.025,169449,26.31958979,1108,9,0.12001,0.58799,2076,1.76667,4.83348,60.81805,1.46662,1.363,1.363,221,2216,26.63456,3271860.354,-1665803.807,13.95313459,13.95313459,1.40519,136.375,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.068679206,29.50741268,42.50179329,34.35285601,42.50179329,29.50741268,0,0,0,1.40519,0,0,0,1,2018,5.5,1861.578546,0,0,0,0,0,0,3,34.35285601,1504.655093,1,0.652586654,1,1.06309542,0.783331557,0.370450665,SA_PV2023,0.370450665,3,0,0,0,1,0,0,SA_PV2023,0.370450665,3,4429.245886,128.9338471,0,0,0,1,0,0,0,0,0,0,0,42.50179329,1861.578546,1,0.587660936,1,0.997415811,0.779465126,0.379688316,SA_PV2030,0.379688316,3,0,0,1,1,0,0,SA_PV2030,0.379688316,3,3729.541282,1,0,1,3,0.99634904
0,0,0.08001,33.21739,-13.31592,0.017,169450,27.30614043,1043,8,0.08001,0.27081,2081,2.08333,4.88828,42.2878,1.44542,1.51127,1.51127,3862,12100,43.52113,3273597.598,-1640757.384,1.91352421,1.91352421,3.93769,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,2,3,5,3.3,1.06063919,0.071511271,30.61345412,44.09490974,35.64052167,44.09490974,30.61345412,0,0,0,3.93769,0,0,0,1,2018,5.5,1931.357047,0,0,0,0,0,0,3,35.64052167,1561.054849,1,0.616487265,1,1.025473214,0.799252843,0.369560586,SA_PV2023,0.369560586,3,0,0,0,1,0,0,SA_PV2023,0.369560586,3,4584.22856,128.6240589,0,0,0,1,0,0,0,0,0,0,0,44.09490974,1931.357047,1,0.556070575,1,0.964261165,0.795386412,0.378776042,SA_PV2030,0.378776042,3,0,0,1,1,0,0,SA_PV2030,0.378776042,3,3860.040762,1,0,1,3,1.031212049
0,0,0.08001,33.21739,-13.99843,0.017,169451,31.40859745,1124,14,0.08001,0.58962,2045,1.26667,4.73231,48.45924,5.79975,5.62329,5.62329,221,2216,28.23652,3267748.655,-1724224.583,21.12842319,13.766546,5.52208,158.9259259,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.063579388,35.21279983,50.71970069,40.99513079,50.71970069,35.21279983,0,0,0,5.52208,0,0,0,1,2018,5.5,2221.52289,0,0,0,0,0,0,3,40.99513079,1795.586729,1,0.574006259,1,0.975025034,0.758192156,0.376066298,SA_PV2023,0.376066298,3,0,0,0,1,0,0,SA_PV2023,0.376066298,3,5365.784845,130.8883456,0,0,0,1,0,0,0,0,0,0,0,50.71970069,2221.52289,1,0.521351574,1,0.921643944,0.754325724,0.385443982,SA_PV2030,0.385443982,3,0,0,1,1,0,0,SA_PV2030,0.385443982,3,4518.131665,1,0,1,3,1.207021402
0,0,0.08001,33.21739,-13.72759,0.017,169452,35.75433702,1071,9,0.08001,0.47235,2054,1.76667,4.78591,56.89783,5.48951,8.70206,8.70206,221,2216,7.82831,3270104.868,-1691113.747,8.82143709,8.82143709,8.70206,52.05555556,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.066260189,40.08489441,57.7373528,46.66727716,57.7373528,40.08489441,0,0,0,8.70206,0,0,0,1,2018,5.5,2528.896053,0,0,0,0,0,0,3,46.66727716,2044.02674,1,0.536101072,1,0.936217314,0.783331557,0.374418491,SA_PV2023,0.374418491,3,0,0,0,1,0,0,SA_PV2023,0.374418491,3,6081.438423,130.3148328,0,0,0,1,0,0,0,0,0,0,0,57.7373528,2528.896053,1,0.489717621,1,0.889201994,0.779465126,0.383755085,SA_PV2030,0.383755085,3,0,0,1,1,0,0,SA_PV2030,0.383755085,3,5120.73076,1,0,1,3,1.368006087
0,0,0.92006,33.21752,-13.88988,0.193,169453,595.7079396,1096,9,0.92006,0.3134,2050,0.8,4.47011,49.87663,3.41912,3.68783,3.68783,221,2216,16.9252,3268711.075,-1710955.445,9.12398164,1.9969457,3.52029,160,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.051183256,667.8599535,961.9699969,777.5299401,961.9699969,667.8599535,0,0,0,3.52029,0,0,0,1,2018,5.5,42134.28586,1985.704278,3309.507131,0,0,4091.215805,279.9031326,1,777.5299401,34055.81138,1,0.308054842,1,0.689317723,0.734728547,0.375149064,MG_PV2023,0.308054842,5,0,0,1,0.268247436,0.968306293,0,Grid_extension2023,0.268247436,1,65200.57244,83.85602801,1,1,0,1,5.717131912,18177.74938,4841.531466,0,10000,17247.02776,355.5679121,184.4400568,8078.474488,1,0.314253625,1,0.696580401,0.730862115,0.384503875,MG_PV2030,0.314253625,5,1,0,1,0.08,0,0,Grid_extension2030,0.08,1,9100.598419,1,1,0,1,1.356176888
0,0,0.12001,33.21753,-13.63398,0.025,169454,24.4475566,1076,9,0.12001,0.44858,2062,1.96667,4.89057,62.93488,3.03874,9.33984,9.33984,221,2216,14.97581,3270922.176,-1679665.87,19.17370316,19.17370316,9.45654,77.26984127,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.07163066,27.40863925,39.47876868,31.90944078,39.47876868,27.40863925,0,0,0,9.45654,0,0,0,1,2018,5.5,1729.170068,0,0,0,0,0,0,3,31.90944078,1397.633506,1,0.68210287,1,1.093915974,0.793387318,0.372965849,SA_PV2023,0.372965849,3,0,0,0,1,0,0,SA_PV2023,0.372965849,3,4142.14047,129.8092467,0,0,0,1,0,0,0,0,0,0,0,39.47876868,1729.170068,1,0.61241197,1,1.023392947,0.789520887,0.382266219,SA_PV2030,0.382266219,3,0,0,1,1,0,0,SA_PV2030,0.382266219,3,3487.790986,1,0,1,3,0.931765313
0,0,0.12001,33.21753,-13.77787,0.025,169455,39.79306638,1077,9,0.12001,0.27345,2052,1.53333,4.86484,54.17679,1.07632,4.72096,4.72096,221,2216,7.87119,3269684.633,-1697261.59,3.26205274,3.26205274,4.88079,160,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.070294012,44.61279378,64.2592341,51.93870765,64.2592341,44.61279378,0,0,0,4.88079,0,0,0,1,2018,5.5,2814.554454,0,0,0,0,0,0,3,51.93870765,2274.915395,1,0.526845872,1,0.925632608,0.771599501,0.374783421,SA_PV2023,0.374783421,3,0,0,0,1,0,0,SA_PV2023,0.374783421,3,6774.980871,130.4418454,0,0,0,1,0,0,0,0,0,0,0,64.2592341,2814.554454,1,0.483293622,1,0.881572155,0.76773307,0.384129115,SA_PV2030,0.384129115,3,0,0,1,1,0,0,SA_PV2030,0.384129115,3,5704.711704,1,0,1,3,1.524016923
0,0,0.12001,33.21753,-13.5037,0.025,169491,47.78098553,1122,9,0.12001,0.39618,2075,1.78333,4.8381,59.16152,0.6772,0.47539,0.47539,221,2216,28.43313,3272031.377,-1663731.076,12.98280132,12.98280132,1.7035,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.068916106,53.56820793,77.15840507,62.36469979,77.15840507,53.56820793,0,0,0,1.7035,0,0,0,1,2018,5.5,3379.538142,0,0,0,0,0,0,3,62.36469979,2731.573851,1,0.48206115,1,0.880172533,0.784169202,0.370629195,SA_PV2023,0.370629195,3,0,0,0,1,0,0,SA_PV2023,0.370629195,3,8044.795812,128.9959839,0,0,0,1,0,0,0,0,0,0,0,77.15840507,3379.538142,1,0.445561105,1,0.84327198,0.780302771,0.379871298,SA_PV2030,0.379871298,3,0,0,1,1,0,0,SA_PV2030,0.379871298,3,6773.929212,1,0,1,3,1.809658978
0,0,0.12001,33.21753,-13.7462,0.025,169492,50.00147404,1059,9,0.12001,0.2458,2054,1.61667,4.94462,55.83327,4.363,6.95641,6.95641,221,2216,7.36061,3269958.11,-1693389.527,6.76385339,6.76385339,7.16562,142.2777778,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.074472414,56.05764152,80.7441275,65.26292589,80.7441275,56.05764152,0,0,0,7.16562,0,0,0,1,2018,5.5,3536.592785,0,0,0,0,0,0,3,65.26292589,2858.516154,1,0.474215755,1,0.869544398,0.775789737,0.374418491,SA_PV2023,0.374418491,3,0,0,0,1,0,0,SA_PV2023,0.374418491,3,8504.727278,130.3148328,0,0,0,1,0,0,0,0,0,0,0,80.7441275,3536.592785,1,0.439313037,1,0.834237088,0.771923306,0.383755085,SA_PV2030,0.383755085,3,0,0,1,1,0,0,SA_PV2030,0.383755085,3,7161.203576,1,0,1,3,1.913119542
0,0,0.16001,33.2176,-9.53609,0.034,169493,41.20633787,1309,9,0.16001,1.05107,2182,2.13333,5.35381,88.41595,0.28815,0.71482,0.71482,337,3052,49.37047,3300694.761,-1177001.119,19.19555442,19.19555442,0.7222,91.13888889,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.097361482,46.1972404,66.54143428,53.78333792,66.54143428,46.1972404,0,0,0,0.7222,0,0,0,1,2018,5.5,2914.514821,0,0,0,0,0,0,3,53.78333792,2355.710201,1,0.524616043,1,0.935508044,0.801766784,0.352454436,SA_PV2023,0.352454436,3,0,0,1,1,0,0,SA_PV2023,0.352454436,3,6597.619974,122.670333,1,0,1,3,1.199567268,0,0,0,0,0,0,12.75809636,558.8046206,1,1.813847526,1,2.336905785,0.797900352,0.361243329,SA_PV2030,0.361243329,3,0,1,1,1,0,0,SA_PV2030,0.361243329,3,1065.139879,1,0,1,3,0.284552714
0,0,0.48003,33.2176,-13.93586,0.101,169494,142.6623872,1115,9,0.48003,0.65424,2047,0.63333,4.94884,48.90813,0.54049,0.04204,0.04204,221,2216,21.61983,3268317.616,-1716576.444,14.20846237,6.97930785,0.07129,96.98544974,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.074696195,159.941624,230.376208,186.2058066,230.376208,159.941624,0,0,0,0.07129,0,0,0,1,2018,5.5,10090.47791,0,0,0,0,0,0,5,186.2058066,8155.814329,1,0.38595814,1,0.772245991,0.726348578,0.375698867,SA_PV2023,0.375698867,3,0,0,0,1,0,0,SA_PV2023,0.375698867,3,24348.35738,130.7604625,0,0,0,1,0,0,0,0,0,0,0,230.376208,10090.47791,1,0.36872009,1,0.755021269,0.722482147,0.385067388,MG_PV2030,0.36872009,5,0,0,1,1,0,0,MG_PV2030,0.36872009,5,20417.42365,1,0,1,5,5.765377895
0,0,0.52004,33.21761,-9.51146,0.111,169495,168.4657719,1266,9,0.52004,0.42263,2192,2.05,5.39319,89.88393,0.08751,0.17834,0.17834,337,3052,49.89971,3300843.319,-1173971.682,21.7780653,21.7780653,2.28712,39.37037037,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.099681045,188.8703089,272.0444152,219.8849014,272.0444152,188.8703089,0,0,0,2.28712,0,0,0,1,2018,5.5,11915.54539,0,0,0,0,0,0,5,219.8849014,9630.958681,1,0.361941423,1,0.761681774,0.797577051,0.350846524,SA_PV2023,0.350846524,3,0,0,1,1,0,0,SA_PV2023,0.350846524,3,26850.30046,122.1107056,1,0,1,3,4.881872811,0,0,0,0,0,0,52.1595138,2284.586704,1,1.11719129,1,1.582120459,0.793710619,0.359595321,SA_PV2030,0.359595321,3,0,1,1,1,0,0,SA_PV2030,0.359595321,3,4334.794342,1,0,1,3,1.158042733
0,0,0.04,33.21781,-13.23342,0.008,169496,0.774125106,1077,9,0.04,0.44617,2058,1.83333,4.97534,36.14008,5.91579,5.90491,5.90491,3862,12100,44.7772,3274325.764,-1630661.753,2.90814811,2.90814811,6.55908,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.076107692,0.867886968,1.250084272,1.010403601,1.250084272,0.867886968,0,0,0,6.55908,0,0,0,1,2018,5.5,54.75369111,0,0,0,0,0,0,3,1.010403601,44.25567772,1,11.06141827,1,12.22389906,0.786683143,0.373690758,SA_PV2023,0.373690758,3,0,0,0,1,0,0,SA_PV2023,0.373690758,3,131.4146569,130.0615484,0,0,0,1,0,0,0,0,0,0,0,1.250084272,54.75369111,1,9.121676416,1,10.24987842,0.782816711,0.383009205,SA_PV2030,0.383009205,3,0,0,1,1,0,0,SA_PV2030,0.383009205,3,110.6545901,1,0,1,3,0.029561436
0,0,0.04,33.21781,-9.58338,0.009,169497,3.750959149,1367,9,0.04,0.75539,2156,2.21667,5.58216,85.74678,0.17618,0.04802,0.04802,337,3052,48.74041,3300432.222,-1182817.324,14.37281282,14.37281281,4.14467,78.77777778,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.111060453,4.205274492,6.057179905,4.895827046,6.057179905,4.205274492,0,0,0,4.14467,0,0,0,1,2018,5.5,265.3044798,0,0,0,0,0,0,3,4.895827046,214.4372246,1,2.56154662,2.840263395,3.117951216,0.805957019,0.356704815,SA_PV2023,0.356704815,3,0,0,0,1,0,0,SA_PV2023,0.356704815,3,607.8152625,124.1496599,0,0,0,1,0,0,0,0,0,0,0,6.057179905,265.3044798,1,2.153254559,2.434783258,2.702966416,0.802090588,0.365599696,SA_PV2030,0.365599696,3,0,0,1,1,0,0,SA_PV2030,0.365599696,3,511.7964033,1,0,1,3,0.136726695
0,0,0.04,33.21781,-9.53338,0.009,169498,3.876522553,1309,9,0.04,1.05107,2182,2.13333,5.35381,88.55523,0.41326,0.58073,0.58073,337,3052,49.39926,3300731.641,-1176668.023,19.4700665,19.4700665,0.53832,91.13888889,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.097361482,4.346046107,6.259944078,5.059714917,6.259944078,4.346046107,0,0,0,0.53832,0,0,0,1,2018,5.5,274.1855506,0,0,0,0,0,0,3,5.059714917,221.6155134,1,2.486587418,1,3.0394954,0.801766784,0.352454436,SA_PV2023,0.352454436,3,0,0,1,1,0,0,SA_PV2023,0.352454436,3,620.6769139,122.670333,1,0,1,3,0.112850348,0,0,0,0,0,0,1.200229161,52.57003725,1,10.21417978,1,11.44590996,0.797900352,0.361243329,SA_PV2030,0.361243329,3,0,1,1,1,0,0,SA_PV2030,0.361243329,3,100.203973,1,0,1,3,0.026769547
0,0,0.04,33.21781,-13.65259,0.008,169499,3.998390638,1055,9,0.04,0.14715,2058,1.96667,4.90764,61.61725,1.04614,10.76461,10.76461,221,2216,13.20229,3270790.197,-1681941.996,17.11659072,17.11659072,10.55198,29.72222222,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.072523207,4.482674828,6.45674092,5.218779584,6.45674092,4.482674828,0,0,0,10.55198,0,0,0,1,2018,5.5,282.8052523,0,0,0,0,0,0,3,5.218779584,228.5825458,1,2.416358971,1,2.953346807,0.793387318,0.373690758,SA_PV2023,0.373690758,3,0,0,0,1,0,0,SA_PV2023,0.373690758,3,678.7625536,130.0615484,0,0,0,1,0,0,0,0,0,0,0,6.45674092,282.8052523,1,2.03463758,1,2.565234063,0.789520887,0.383009205,SA_PV2030,0.383009205,3,0,0,1,1,0,0,SA_PV2030,0.383009205,3,571.5358844,1,0,1,3,0.152686131
0,0,0.04,33.21781,-13.96426,0.008,169533,4.820676596,1085,9,0.04,0.26815,2047,0.7,4.47676,48.55013,2.75778,2.51663,2.51663,221,2216,24.5928,3268089.45,-1720048.339,17.34873604,10.0543545,2.64723,67.4484127,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.051482373,5.404555879,7.784597018,6.292043694,7.784597018,5.404555879,0,0,0,2.64723,0,0,0,1,2018,5.5,340.9653494,0,0,0,0,0,0,3,6.292043694,275.5915138,1,2.057073835,1,2.564461201,0.729700666,0.375698867,SA_PV2023,0.375698867,3,0,0,0,1,0,0,SA_PV2023,0.375698867,3,822.7505433,130.7604625,0,0,0,1,0,0,0,0,0,0,0,7.784597018,340.9653494,1,1.739729726,1,2.241829452,0.725834235,0.385067388,SA_PV2030,0.385067388,3,0,0,1,1,0,0,SA_PV2030,0.385067388,3,692.7775507,1,0,1,3,0.18507591
0,0,0.04,33.21781,-13.52842,0.008,169534,4.907195745,1095,9,0.04,0.53326,2074,1.93333,4.80108,61.54787,2.04861,1.8834,1.8834,221,2216,25.79159,3271849.074,-1666755.206,14.46262148,14.46262148,2.02137,225,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.067027583,5.501554208,7.924311163,6.404970221,7.924311163,5.501554208,0,0,0,2.02137,0,0,0,1,2018,5.5,347.0848289,0,0,0,0,0,0,3,6.404970221,280.5376957,1,2.023870416,1,2.533804389,0.791711023,0.370807898,SA_PV2023,0.370807898,3,0,0,0,1,0,0,SA_PV2023,0.370807898,3,826.6138038,129.0581806,0,0,0,1,0,0,0,0,0,0,0,7.924311163,347.0848289,1,1.712022143,1,2.216792315,0.787844591,0.380054457,SA_PV2030,0.380054457,3,0,0,1,1,0,0,SA_PV2030,0.380054457,3,696.0305174,1,0,1,3,0.185944942
0,0,0.04,33.21781,-13.53176,0.008,169535,4.907428085,1095,9,0.04,0.39452,2074,1.85,4.80108,61.87373,2.2859,2.17087,2.17087,221,2216,25.43811,3271820.775,-1667162.945,14.65765227,14.65765227,2.31949,225,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.067027583,5.501814689,7.924686354,6.405273476,7.924686354,5.501814689,0,0,0,2.31949,0,0,0,1,2018,5.5,347.1012623,0,0,0,0,0,0,3,6.405273476,280.5509782,1,2.023788757,1,2.533545675,0.78752129,0.370807898,SA_PV2023,0.370807898,3,0,0,0,1,0,0,SA_PV2023,0.370807898,3,826.6529414,129.0581806,0,0,0,1,0,0,0,0,0,0,0,7.924686354,347.1012623,1,1.711955058,1,2.216548427,0.783654859,0.380054457,SA_PV2030,0.380054457,3,0,0,1,1,0,0,SA_PV2030,0.380054457,3,696.0634723,1,0,1,3,0.185953746
